1,0,0.0032434534143518517,0
1,0,0.9624782986111112,0
1,0,0.17214445891203706,0
1,0,1.0482060185185185,0
1,0,2.938422761140046,0
1,0,0.2688824688946759,0
1,0,1.2894987883391205,0
1,0,1.235627803096065,0
1,0,1.1322794596354169,0
1,0,1.447194643373843,0
1,0,1.6740822120949077,0
1,0,0.0007378472222222221,0
1,0,0.0025268554687499995,0
1,1,2.035132740162037,0
1,1,1.0897551359953705,0
1,1,2.907813856336806,0
1,1,2.324598524305556,0
1,1,9.419989691840277,1
1,1,4.499545627170138,0
1,1,4.79863914207176,0
1,1,3.2224464699074074,0
1,1,1.1171499746817124,0
1,1,4.348058177806714,0
1,1,3.361932146990741,0
1,2,4.337252694589121,0
1,2,2.5258463541666667,0
1,2,3.3665278682002313,0
1,2,2.142708333333333,0
1,2,1.2514119466145834,0
1,2,1.8945068359375,0
1,2,1.3645232024016205,0
1,2,2.6876356336805562,0
1,2,1.4100219726562502,0
1,2,1.2704657660590277,0
1,2,0.707212547019676,0
0,3,8.035561794704861,1
0,3,9.971538176359953,1
0,3,7.2953663013599535,1
0,3,7.1642903645833345,1
0,3,8.646356427228008,1
0,3,10.190950972945606,1
0,3,11.604486310040508,1
0,3,9.631549298321762,1
0,3,10.39702193648727,1
0,3,7.912395562065972,1
0,3,8.32120090060764,1
0,3,9.245560709635415,1
0,3,9.248615632233797,1
0,3,10.268002206307871,1
0,3,7.030858470775462,1
0,3,6.157109013310185,1
0,3,8.356345847800926,1
0,3,9.714603678385417,1
0,3,11.421204969618056,1
0,3,9.030589916087964,1
0,3,8.097965494791667,1
0,3,9.061415834780092,1
0,3,9.605326786747685,1
0,3,8.44081127025463,1
0,3,9.929615614149306,1
0,3,13.13518382884838,1
0,3,9.919013581452548,1
0,3,11.650766782407405,1
0,3,11.088844581886573,1
0,0,0.0007025824652777778,0
0,0,1.2369940863715276,0
0,0,0.04582293475115741,0
0,0,0.0709129050925926,0
0,0,0.10199788411458331,0
0,0,4.670539912471066,0
0,0,0.36690106005767414,0
0,0,1.0376799406828705,0
0,0,0.019856318721064817,0
0,0,0.9171477141203702,0
0,0,0.7148347077546295,0
0,0,0.02006700303819444,0
0,0,1.4297164351851852,0
0,0,0.005995008680555555,0
0,0,0.44500419421073717,0
0,0,1.0069331416377316,0
0,0,1.2073897750289353,0
0,0,0.6359795464409722,0
0,0,1.1117910879629629,0
0,0,0.4229004875062003,0
0,0,0.0945868598090278,0
0,0,0.8601191767939815,0
0,0,0.16978443287037034,0
0,0,0.0008759080317982455,0
0,0,0.001240079365079365,0
0,0,0.059901801215277786,0
0,0,1.7164953161168983,0
0,0,0.723688422309028,0
0,0,0.15525444878472225,0
0,0,0.787751826533565,0
0,0,0.05178602430555555,0
0,0,1.1593469690393519,0
0,0,0.7120695891203703,0
0,0,0.0022736633715986394,0
0,0,0.19822457891691037,0
0,0,0.0005925684799382717,0
0,0,1.217396827980324,0
0,0,0.002898491753472222,0
0,0,0.125244140625,0
0,0,1.0214518229166667,0
0,1,0.8456967954282407,0
0,1,0.8892758969907407,0
0,1,2.4245885778356486,0
0,1,0.29291449652777773,0
0,1,1.3436075846354167,0
0,1,0.8145896629050926,0
0,1,1.391283275462963,0
0,1,0.5159478081597223,0
0,1,0.773440459280303,0
0,1,1.6411141854745368,0
0,1,1.1244570131655094,0
0,1,1.9796291775173613,0
0,1,2.447949670862269,0
0,2,2.3937961154513885,0
0,2,2.611712420428241,0
0,2,2.24385986328125,0
0,2,1.6509290907118055,0
0,2,1.2230554651331016,0
0,2,2.0439480251736115,0
0,2,1.368801540798611,0
0,2,1.3408515082465275,0
0,2,1.1213306568287038,0
0,2,2.0647673430266207,0
0,2,2.892295554832176,0
0,2,1.7605902777777775,0
0,2,2.5593727394386576,0
0,2,2.137366626880787,0
0,2,2.2562427662037035,0
0,2,1.408006004050926,0
0,2,1.7164953161168983,0
0,2,0.723688422309028,0
0,2,0.15525444878472225,0
0,2,0.787751826533565,0
0,2,0.05178602430555555,0
0,2,1.1593469690393519,0
0,2,0.7120695891203703,0
0,2,0.0022736633715986394,0
0,2,0.19822457891691037,0
0,2,0.0005925684799382717,0
0,2,1.217396827980324,0
0,2,0.002898491753472222,0
0,2,0.125244140625,0
0,2,1.0214518229166667,0
0,2,0.6423977322048612,0
0,2,2.2418126989293983,0
0,2,0.6468553331163195,0
0,2,1.9940488462094907,0
0,2,1.5632685908564816,0
0,2,2.8261424877025467,0
