Day,Observed intensity, White ratio, Estimated intensity
1,0,0.96230584942853,0
1,0,0.9561046685112847,0
1,0,0.960339097764757,0
1,0,0.9576856779875578,0
1,0,0.9646357105396413,0
1,0,
